ticker1,ticker2,fundamental_similarity,similarity_strength
SBUX,JNJ,0.33221037812828386,low
SBUX,DIS,0.9085869919867051,high
SBUX,NVDA,-0.29890167841256654,low
SBUX,GOOGL,0.20595789319741073,low
SBUX,JPM,0.9609685111623352,high
SBUX,AMZN,-0.6905501478844249,low
SBUX,LLY,0.546845355552953,medium
SBUX,MSFT,0.9213037554970873,high
SBUX,CMCSA,0.9889771581564896,high
SBUX,NFLX,0.5104195035303025,medium
SBUX,VZ,0.9351106548990066,high
SBUX,TMO,0.9962322681621916,high
SBUX,GOOG,0.995895008788511,high
SBUX,QCOM,0.39865526035855114,low
SBUX,MCD,-0.6302499650570559,low
SBUX,ABBV,0.9226506297093197,high
SBUX,UNH,0.9465127127496561,high
SBUX,KO,0.3014562235595579,low
SBUX,ADBE,0.8716198899679111,high
SBUX,XOM,-0.14003747099478578,low
SBUX,GE,0.6586494546913817,medium
HD,PG,0.9623644883436926,high
HD,PEP,0.4628756427952995,low
HD,FDX,0.9998881536275002,high
HD,CAT,-0.3331765931998619,low
HD,ACN,-0.5239663011531065,low
HD,TSLA,0.8453991905884746,high
HD,META,-0.9640378436122375,low
HD,BRK-B,0.9907721794666962,high
HD,AAPL,0.8767112429248763,high
HD,AXP,0.07194091708795063,low
HD,PFE,-0.7915859225145288,low
HD,CVX,-0.12247795526569497,low
HD,ORCL,-0.15079060025394023,low
HD,TXN,0.5482906910316354,medium
HD,NKE,0.29896101544637654,low
HD,MRK,0.8237150147051034,high
HD,COST,0.9999941822365728,high
HD,WMT,-0.29887750601091007,low
HD,CRM,-0.8939171789992922,low
HD,BAC,-0.6861852380920459,low
HD,V,0.9740722242294887,high
HD,IBM,0.08115299831941603,low
HD,INTC,0.03462785905220242,low
HD,AVGO,0.8969940066126788,high
HD,MMM,0.9462662617540184,high
HD,CSCO,0.2106995373151057,low
HD,JNJ,0.9717553305972831,high
HD,DIS,-0.324515493203597,low
HD,NVDA,0.9195157167093692,high
HD,GOOGL,-0.952987030223026,low
HD,JPM,-0.17893724449893622,low
HD,AMZN,0.6504211074992647,medium
HD,LLY,0.8878323165555695,high
HD,MSFT,-0.2945340695691572,low
HD,CMCSA,0.24645705579807536,low
HD,NFLX,0.906758616618371,high
HD,VZ,0.446306176620657,low
HD,TMO,0.18615035060105983,low
HD,GOOG,0.00976808750565834,low
HD,QCOM,-0.87252068223449,low
HD,MCD,0.7093058550403359,medium
HD,ABBV,-0.29120844911404864,low
HD,UNH,0.415919402732945,low
HD,KO,0.9788955005837283,high
HD,ADBE,-0.40034267409158536,low
HD,XOM,0.9711218647597495,high
HD,GE,-0.6826373349071951,low
PG,PEP,0.2045589205282188,low
PG,FDX,0.9581923941546691,high
PG,CAT,-0.06440258287969829,low
PG,ACN,-0.2727762577535031,low
PG,TSLA,0.9587397648053252,high
PG,META,-0.9999806178697848,low
PG,BRK-B,0.9166499430769961,high
PG,AAPL,0.9744379267427387,high
PG,AXP,0.34029123279113593,low
PG,PFE,-0.5957318631322317,low
PG,CVX,0.15184754541900394,low
PG,ORCL,0.12353909260971184,low
PG,TXN,0.7549267515816434,medium
PG,NKE,0.5470425301923552,medium
PG,MRK,0.6386239211548762,medium
PG,COST,0.9614318865229653,high
PG,WMT,-0.028288923710631075,low
PG,CRM,-0.7384616722333796,low
PG,BAC,-0.4626733212543014,low
PG,V,0.9988952133234397,high
PG,IBM,0.3489644118244234,low
PG,INTC,0.3049236523701875,low
PG,AVGO,0.9833655931644736,high
PG,MMM,0.9985377732699806,high
PG,CSCO,0.468430944634816,low
PG,JNJ,0.9993161101294953,high
PG,DIS,-0.05524783048372805,low
PG,NVDA,0.7780923335646339,medium
PG,GOOGL,-0.8347739722298482,low
PG,JPM,0.09517305710875386,low
PG,AMZN,0.4195188670837192,low
PG,LLY,0.9794742355986616,high
PG,MSFT,-0.0237422130803365,low
PG,CMCSA,0.5005606821443368,medium
PG,NFLX,0.9872207733907428,high
PG,VZ,0.6727036936991712,medium
PG,TMO,0.44615644495194284,low
PG,GOOG,0.28114950781841114,low
PG,QCOM,-0.7069062025913688,low
PG,MCD,0.4910454933122858,low
PG,ABBV,-0.020264924774009905,low
PG,UNH,0.6474068395991172,medium
PG,KO,0.9975919443418213,high
PG,ADBE,-0.13624223798476712,low
PG,XOM,0.8697351291720441,high
PG,GE,-0.4583538478804629,low
PEP,FDX,0.4760811672364837,low
PEP,CAT,-0.9899962729009492,low
PEP,ACN,-0.9975324677109221,low
PEP,TSLA,-0.08215498574577419,low
PEP,META,-0.21064936589461958,low
PEP,BRK-B,0.5787481412918549,medium
PEP,AAPL,-0.0205764007142512,low
PEP,AXP,-0.8508267144734936,low
PEP,PFE,-0.9080617373134215,low
PEP,CVX,-0.9364416173757052,low
PEP,ORCL,-0.9460849181587918,low
PEP,TXN,-0.48751454310248293,low
PEP,NKE,-0.7075011779968474,low
PEP,MRK,0.8838831630551824,high
PEP,COST,0.4658966138488737,low
PEP,WMT,-0.9842492554870662,low
PEP,CRM,-0.8110958947823346,low
PEP,BAC,-0.962426487864289,low
PEP,V,0.2503323364208531,low
PEP,IBM,-0.8459357530044513,low
PEP,INTC,-0.8698632261645739,low
PEP,AVGO,0.023359756817586515,low
PEP,MMM,0.1513444713357589,low
PEP,CSCO,-0.7689961147383986,low
PEP,JNJ,0.24061429723017502,low
PEP,DIS,-0.9886606580021092,low
PEP,NVDA,0.774032947145353,medium
PEP,GOOGL,-0.7097105520983747,low
PEP,JPM,-0.9549424830446942,low
PEP,AMZN,0.9743679627407428,high
PEP,LLY,0.0030531308719866004,low
PEP,MSFT,-0.9834350088011956,low
PEP,CMCSA,-0.7450013947772027,low
PEP,NFLX,0.04595603017751639,low
PEP,VZ,-0.5866584483747019,low
PEP,TMO,-0.7847652130716001,low
PEP,GOOG,-0.8818595280307798,low
PEP,QCOM,-0.8369547311289801,low
PEP,MCD,0.9531608878148475,high
PEP,ABBV,-0.9827986115428309,low
PEP,UNH,-0.6135956339648423,low
PEP,KO,0.2719561550316976,low
PEP,ADBE,-0.9975965438651387,low
PEP,XOM,0.6609950544750312,medium
PEP,GE,-0.9637364627479721,low
FDX,CAT,-0.3472407556094395,low
FDX,ACN,-0.5366462574044693,low
FDX,TSLA,0.837316142918782,high
FDX,META,-0.9599552532221064,low
FDX,BRK-B,0.9926884604463415,high
FDX,AAPL,0.86941912239166,high
FDX,AXP,0.057015680025660806,low
FDX,PFE,-0.800636333346321,low
FDX,CVX,-0.13730759990168065,low
FDX,ORCL,-0.16555866766841976,low
FDX,TXN,0.5357218936148818,medium
FDX,NKE,0.2846556397884681,low
FDX,MRK,0.8321029652645296,high
FDX,COST,0.999933352490844,high
FDX,WMT,-0.3131164068252562,low
FDX,CRM,-0.9005209324373643,low
FDX,BAC,-0.6969878453422025,low
FDX,V,0.9705796860486628,high
FDX,IBM,0.06623730835177684,low
FDX,INTC,0.019677012345937113,low
FDX,AVGO,0.8902825155387187,high
FDX,MMM,0.9413238443617074,high
FDX,CSCO,0.19605577609029673,low
FDX,JNJ,0.9681171808430606,high
FDX,DIS,-0.33862573052020906,low
FDX,NVDA,0.925291354070497,high
FDX,GOOGL,-0.9574122587045579,low
FDX,JPM,-0.19363179255982374,low
FDX,AMZN,0.66170850307465,medium
FDX,LLY,0.8808507824577186,high
FDX,MSFT,-0.30879363916063357,low
FDX,CMCSA,0.23193488263723486,low
FDX,NFLX,0.9003510239559391,high
FDX,VZ,0.4328724796252079,low
FDX,TMO,0.17143499809830767,low
FDX,GOOG,-0.005188234633897942,low
FDX,QCOM,-0.8797302264611103,low
FDX,MCD,0.7197689787437894,medium
FDX,ABBV,-0.3054836254752967,low
FDX,UNH,0.40227192683614305,low
FDX,KO,0.9757295965665719,high
FDX,ADBE,-0.4140030076466397,low
FDX,XOM,0.9745814970016631,high
FDX,GE,-0.6934901494135454,low
CAT,ACN,0.9776477200206393,high
CAT,TSLA,0.22194968612581434,low
CAT,META,0.0706144742520809,low
CAT,BRK-B,-0.45789584791466986,low
CAT,AAPL,0.1614342020060888,low
CAT,AXP,0.9164523527863065,high
CAT,PFE,0.839882644321428,high
CAT,CVX,0.9765726251223557,high
CAT,ORCL,0.9823233711456408,high
CAT,TXN,0.6058284251528613,medium
CAT,NKE,0.800136031807077,high
CAT,MRK,-0.8090505050050635,low
CAT,COST,-0.33639084452802936,low
CAT,WMT,0.999346497675412,high
CAT,CRM,0.7204544543810516,medium
CAT,BAC,0.91448576963617,high
CAT,V,-0.11122698838499993,low
CAT,IBM,0.9127162720458747,high
CAT,INTC,0.9307617922496239,high
CAT,AVGO,0.11792894055220046,low
CAT,MMM,-0.010362193233266365,low
CAT,CSCO,0.8514978031893528,high
CAT,JNJ,-0.1012589565643862,low
CAT,DIS,0.9999579447329908,high
CAT,NVDA,-0.6769570347633824,low
CAT,GOOGL,0.603211353989359,medium
CAT,JPM,0.9872647737446013,high
CAT,AMZN,-0.9328802322297012,low
CAT,LLY,0.138070268025849,low
CAT,MSFT,0.9991717577392851,high
CAT,CMCSA,0.8316668536112293,high
CAT,NFLX,0.09544814478169908,low
CAT,VZ,0.695052068006763,medium
CAT,TMO,0.8643634307350607,high
CAT,GOOG,0.9395649617838913,high
CAT,QCOM,0.7513655173703409,medium
CAT,MCD,-0.9009500526832717,low
CAT,ABBV,0.9990241839092002,high
CAT,UNH,0.7188677094689723,medium
CAT,KO,-0.13345993090609923,low
CAT,ADBE,0.9973932619988338,high
CAT,XOM,-0.5485074422244554,low
CAT,GE,0.9164438804019867,high
ACN,TSLA,0.011982929328903954,low
ACN,META,0.2787609277615564,low
ACN,BRK-B,-0.6345740422164081,low
ACN,AAPL,-0.0496661736775669,low
ACN,AXP,0.8118374336658414,high
ACN,PFE,0.9352261685514675,high
ACN,CVX,0.9095007724715025,high
ACN,ORCL,0.9210091709256893,high
ACN,TXN,0.4250131019564666,low
ACN,NKE,0.6561394915645563,medium
ACN,MRK,-0.9145383554064893,low
ACN,COST,-0.5268686059677454,low
ACN,WMT,0.9694090106315775,high
ACN,CRM,0.8501592946520269,high
ACN,BAC,0.9791157533144573,high
ACN,V,-0.31768591611376235,low
ACN,IBM,0.8064082301464803,high
ACN,INTC,0.833084355130373,high
ACN,AVGO,-0.09348962349607898,low
ACN,MMM,-0.22036898456992718,low
ACN,CSCO,0.722218738823778,medium
ACN,JNJ,-0.30816462420704194,low
ACN,DIS,0.9756783873303074,high
ACN,NVDA,-0.8165740174955826,low
ACN,GOOGL,0.7574194498682647,medium
ACN,JPM,0.931749430368742,high
ACN,AMZN,-0.9877573809433818,low
ACN,LLY,-0.07325193532400341,low
ACN,MSFT,0.968282614333601,high
ACN,CMCSA,0.6963308174928923,medium
ACN,NFLX,-0.11597512165670341,low
ACN,VZ,0.5283550722361088,medium
ACN,TMO,0.7393151686324748,medium
ACN,GOOG,0.8465802105815795,high
ACN,QCOM,0.873311669203513,high
ACN,MCD,-0.9720439040483957,low
ACN,ABBV,0.9674077217777722,high
ACN,UNH,0.5566449507596097,medium
ACN,KO,-0.33884564555423363,low
ACN,ADBE,0.990270306345148,high
ACN,XOM,-0.7120464255137152,low
ACN,GE,0.9800934693890123,high
TSLA,META,-0.9569512043933645,low
TSLA,BRK-B,0.7652025279313923,medium
TSLA,AAPL,0.9980990185459866,high
TSLA,AXP,0.5935698030164118,medium
TSLA,PFE,-0.3428186939085492,low
TSLA,CVX,0.42657086796271815,low
TSLA,ORCL,0.40054931227919066,low
TSLA,TXN,0.9102151093048388,high
TSLA,NKE,0.7624479192787351,medium
TSLA,MRK,0.3935113015360322,low
TSLA,COST,0.8435722929526303,high
TSLA,WMT,0.25704968935551736,low
TSLA,CRM,-0.5163003657980075,low
TSLA,BAC,-0.19155629844918207,low
TSLA,V,0.94432111592085,high
TSLA,IBM,0.6009799276999952,medium
TSLA,INTC,0.5630890400194929,medium
TSLA,AVGO,0.9944284910920345,high
TSLA,MMM,0.9727058843208323,high
TSLA,CSCO,0.7002693621213744,medium
TSLA,JNJ,0.9475720273824528,high
TSLA,DIS,0.2308826910235454,low
TSLA,NVDA,0.5674143483608629,medium
TSLA,GOOGL,-0.6438056328899298,low
TSLA,JPM,0.3742409303321224,low
TSLA,AMZN,0.144150509929435,low
TSLA,LLY,0.9963640905072062,high
TSLA,MSFT,0.26144243985490384,low
TSLA,CMCSA,0.7260135234111096,medium
TSLA,NFLX,0.9917910835485458,high
TSLA,VZ,0.8552937917051943,high
TSLA,TMO,0.6821703640390425,medium
TSLA,GOOG,0.5423674599419002,medium
TSLA,QCOM,-0.47666210272333165,low
TSLA,MCD,0.2231343750401932,low
TSLA,ABBV,0.2647980111699706,low
TSLA,UNH,0.8373610943218408,high
TSLA,KO,0.9367140646110164,high
TSLA,ADBE,0.15101352656223258,low
TSLA,XOM,0.6935495727063117,medium
TSLA,GE,-0.18677797919558195,low
META,BRK-B,-0.9191206784683089,low
META,AAPL,-0.973020311550755,low
META,AXP,-0.3344301432505885,low
META,PFE,0.6007209884911346,medium
META,CVX,-0.14569073524350748,low
META,ORCL,-0.11735832669523374,low
META,TXN,-0.7508290093271367,low
META,NKE,-0.5418200583987651,low
META,MRK,-0.6434026185209273,low
META,COST,-0.9631256883641416,low
META,WMT,0.03451194861720369,low
META,CRM,0.7426455665623054,medium
META,BAC,0.4681839398456718,low
META,V,-0.9991684347887083,low
META,IBM,-0.3431229786912024,low
META,INTC,-0.2989881824961042,low
META,AVGO,-0.9822156477928399,low
META,MMM,-0.9981818480982322,low
META,CSCO,-0.4629211363567208,low
META,JNJ,-0.9995269635952838,low
META,DIS,0.0614633153714349,low
META,NVDA,-0.7819881546703743,low
META,GOOGL,0.838185818974728,high
META,JPM,-0.0889734092161133,low
META,AMZN,-0.42516242530835197,low
META,LLY,-0.9782002671439354,low
META,MSFT,0.029966062814818333,low
META,CMCSA,-0.49516106674624977,low
META,NFLX,-0.9862094623226129,low
META,VZ,-0.6680839152138941,low
META,TMO,-0.4405757496205262,low
META,GOOG,-0.2751691282730879,low
META,QCOM,0.7112962424508686,medium
META,MCD,-0.49645971223125235,low
META,ABBV,0.02648931839519828,low
META,UNH,-0.642649129724147,low
META,KO,-0.9980044264420397,low
META,ADBE,0.14240760766146954,low
META,XOM,-0.8727909519499458,low
META,GE,0.46387850248159024,low
BRK-B,AAPL,0.8034251291487811,high
BRK-B,AXP,-0.06390952300956927,low
BRK-B,PFE,-0.867102734404919,low
BRK-B,CVX,-0.255865093284569,low
BRK-B,ORCL,-0.28338713040896935,low
BRK-B,TXN,0.42988257270851604,low
BRK-B,NKE,0.16686325808740088,low
BRK-B,MRK,0.8929643854409497,high
BRK-B,COST,0.9912287461027263,high
BRK-B,WMT,-0.4254620622632299,low
BRK-B,CRM,-0.9464206624392978,low
BRK-B,BAC,-0.7784470601466589,low
BRK-B,V,0.934419964513207,high
BRK-B,IBM,-0.054686591553547416,low
BRK-B,INTC,-0.10114817012959319,low
BRK-B,AVGO,0.8288032224472379,high
BRK-B,MMM,0.8937029204629275,high
BRK-B,CSCO,0.07626017002866436,low
BRK-B,JNJ,0.9308025019406563,high
BRK-B,DIS,-0.44972344449445706,low
BRK-B,NVDA,0.9643041517471623,high
BRK-B,GOOGL,-0.98526248571504,low
BRK-B,JPM,-0.3106363051513731,low
BRK-B,AMZN,0.7473700831432257,medium
BRK-B,LLY,0.8172695318944198,high
BRK-B,MSFT,-0.421341613904629,low
BRK-B,CMCSA,0.11282585661349682,low
BRK-B,NFLX,0.8412416938430549,high
BRK-B,VZ,0.3208976553184182,low
BRK-B,TMO,0.051263841887810635,low
BRK-B,GOOG,-0.12585335908321713,low
BRK-B,QCOM,-0.9306898815153638,low
BRK-B,MCD,0.798301200147005,medium
BRK-B,ABBV,-0.4181847466860804,low
BRK-B,UNH,0.2888231202430096,low
BRK-B,KO,0.9421637334951487,high
BRK-B,ADBE,-0.5208505255208336,low
BRK-B,XOM,0.9944976705752224,high
BRK-B,GE,-0.7753833019208282,low
AAPL,AXP,0.5428420892272011,medium
AAPL,PFE,-0.4000630250543137,low
AAPL,CVX,0.37001777878753334,low
AAPL,ORCL,0.343317148719958,low
AAPL,TXN,0.8829613083216276,high
AAPL,NKE,0.7211203693606144,medium
AAPL,MRK,0.4494216100496316,low
AAPL,COST,0.8750653529578855,high
AAPL,WMT,0.19700119887365544,low
AAPL,CRM,-0.5680999282828217,low
AAPL,BAC,-0.2516816009358658,low
AAPL,V,0.9628040528651766,high
AAPL,IBM,0.5505782301995972,medium
AAPL,INTC,0.5110871997208067,medium
AAPL,AVGO,0.9990348051604078,high
AAPL,MMM,0.985157680483129,high
AAPL,CSCO,0.6549412833776895,medium
AAPL,JNJ,0.9654643389473115,high
AAPL,DIS,0.17047820323886875,low
AAPL,NVDA,0.6170844609650702,medium
AAPL,GOOGL,-0.6897409453215458,low
AAPL,JPM,0.3163773701805344,low
AAPL,AMZN,0.20486354567263543,low
AAPL,LLY,0.9997208011824698,high
AAPL,MSFT,0.20145826882097206,low
AAPL,CMCSA,0.6822511258911795,medium
AAPL,NFLX,0.9977863609594466,high
AAPL,VZ,0.8217343315837725,high
AAPL,TMO,0.6358095823547222,medium
AAPL,GOOG,0.48955788724880883,low
AAPL,QCOM,-0.5299347418137526,low
AAPL,MCD,0.28278709614745223,low
AAPL,ABBV,0.2048638637361154,low
AAPL,UNH,0.8020788277917302,high
AAPL,KO,0.9565100276834061,high
AAPL,ADBE,0.08980250414830691,low
AAPL,XOM,0.7366304879622151,medium
AAPL,GE,-0.24696909775590747,low
AXP,PFE,0.5525271434089327,medium
AXP,CVX,0.981088460787139,high
AXP,ORCL,0.9751562347706768,high
AXP,TXN,0.8735654460008299,high
AXP,NKE,0.9733002536578715,high
AXP,MRK,-0.5062760535925404,low
AXP,COST,0.06853825318151101,low
AXP,WMT,0.9303172929653175,high
AXP,CRM,0.3827615306048153,low
AXP,BAC,0.6761772134495413,medium
AXP,V,0.2957267138932999,low
AXP,IBM,0.9999573186858955,high
AXP,INTC,0.9993018850517796,high
AXP,AVGO,0.5054278964694893,medium
AXP,MMM,0.3906258908045604,low
AXP,CSCO,0.9901758520872876,high
AXP,JNJ,0.3052881232575178,low
AXP,DIS,0.9200835634623987,high
AXP,NVDA,-0.3258839904813076,low
AXP,GOOGL,0.2336671948991165,low
AXP,JPM,0.968438294367516,high
AXP,AMZN,-0.7108137903926665,low
AXP,LLY,0.5228462491877534,medium
AXP,MSFT,0.9319757626852443,high
AXP,CMCSA,0.9843728810043869,high
AXP,NFLX,0.4857906120611308,low
AXP,VZ,0.9246692723988967,high
AXP,TMO,0.9933672819619233,high
AXP,GOOG,0.998064035199812,high
AXP,QCOM,0.4245412855407177,low
AXP,MCD,-0.6520462613358855,low
AXP,ABBV,0.9332310174206055,high
AXP,UNH,0.9369667480641478,high
AXP,KO,0.2742545600588384,low
AXP,ADBE,0.8851900893956881,high
AXP,XOM,-0.16810240366867799,low
AXP,GE,0.6797543010061702,medium
PFE,CVX,0.703409189051555,medium
PFE,ORCL,0.7234345888620376,medium
PFE,TXN,0.07700106626514912,low
PFE,NKE,0.3464580112403673,low
PFE,MRK,-0.9985134902387734,low
PFE,COST,-0.7936656869035078,low
PFE,WMT,0.8197145531760435,high
PFE,CRM,0.9815080515727311,high
PFE,BAC,0.9876744790009214,high
PFE,V,-0.6328177951110528,low
PFE,IBM,0.5448028253730453,medium
PFE,INTC,0.5832804836392196,medium
PFE,AVGO,-0.43993415264459346,low
PFE,MMM,-0.5514419242378439,low
PFE,CSCO,0.4305533707299266,low
PFE,JNJ,-0.625023906800446,low
PFE,DIS,0.8348695520418561,high
PFE,NVDA,-0.9680539725544238,low
PFE,GOOGL,0.9395284299483243,high
PFE,JPM,0.7428399042312508,medium
PFE,AMZN,-0.979007755123104,low
PFE,LLY,-0.4216068210230055,low
PFE,MSFT,0.817100969949885,high
PFE,CMCSA,0.3971170731482584,low
PFE,NFLX,-0.46012473854257396,low
PFE,VZ,0.19353398394343935,low
PFE,TMO,0.4530233632273077,low
PFE,GOOG,0.6032964420928095,medium
PFE,QCOM,0.9892240217242528,high
PFE,MCD,-0.9922117436097115,low
PFE,ABBV,0.8150909072553123,high
PFE,UNH,0.2264609918216198,low
PFE,KO,-0.6500032293400633,low
PFE,ADBE,0.8768579852253109,high
PFE,XOM,-0.9145150277441678,low
PFE,GE,0.9869011234525938,high
CVX,ORCL,0.9995915705707079,high
CVX,TXN,0.7628380821786954,medium
CVX,NKE,0.9104647512532373,high
CVX,MRK,-0.6636221240543381,low
CVX,COST,-0.12586264531265548,low
CVX,WMT,0.9837127525897179,high
CVX,CRM,0.5543426819201426,medium
CVX,BAC,0.8059927863179562,high
CVX,V,0.1052316074737436,low
CVX,IBM,0.9792582691366377,high
CVX,INTC,0.9876348757437926,high
CVX,AVGO,0.32885267607301977,low
CVX,MMM,0.2050570880833043,low
CVX,CSCO,0.9443850705983959,high
CVX,JNJ,0.11519530589379857,low
CVX,DIS,0.9785050628246243,high
CVX,NVDA,-0.5027144355067417,low
CVX,GOOGL,0.41744969257380654,low
CVX,JPM,0.9983691018673646,high
CVX,AMZN,-0.8335174104791424,low
CVX,LLY,0.34796274201793087,low
CVX,MSFT,0.9845201129423735,high
CVX,CMCSA,0.9316716254137718,high
CVX,NFLX,0.3074176589427599,low
CVX,VZ,0.8334803129245255,high
CVX,TMO,0.9523247835212283,high
CVX,GOOG,0.9912275089786176,high
CVX,QCOM,0.5917633440934341,medium
CVX,MCD,-0.7864681442411656,low
CVX,ABBV,0.9851237745702678,high
CVX,UNH,0.8516138503649288,high
CVX,KO,0.08292973311394147,low
CVX,ADBE,0.9584995582054253,high
CVX,XOM,-0.3557287745786028,low
CVX,GE,0.80886364976722,high
ORCL,TXN,0.7440483937624278,medium
ORCL,NKE,0.8982734833421108,high
ORCL,MRK,-0.6847292360743382,low
ORCL,COST,-0.15416180356954673,low
ORCL,WMT,0.9884477723343228,high
ORCL,CRM,0.5779012673592485,medium
ORCL,BAC,0.8225795340222032,high
ORCL,V,0.07676947494251779,low
ORCL,IBM,0.9730679868638347,high
ORCL,INTC,0.9827513037403838,high
ORCL,AVGO,0.30173000191241406,low
ORCL,MMM,0.17700279075083086,low
ORCL,CSCO,0.9346017767010573,high
ORCL,JNJ,0.08676067892132217,low
ORCL,DIS,0.9839988114294117,high
ORCL,NVDA,-0.5272132850148087,low
ORCL,GOOGL,0.44324786382055525,low
ORCL,JPM,0.999592813582369,high
ORCL,AMZN,-0.8489660308085526,low
ORCL,LLY,0.3210286744871102,low
ORCL,MSFT,0.9891268880471656,high
ORCL,CMCSA,0.9209087367560082,high
ORCL,NFLX,0.2800981663022299,low
ORCL,VZ,0.8173492423641268,high
ORCL,TMO,0.943217130096502,high
ORCL,GOOG,0.9870456269615824,high
ORCL,QCOM,0.6145585703603502,medium
ORCL,MCD,-0.8037974732408015,low
ORCL,ABBV,0.9896324142338208,high
ORCL,UNH,0.836286397264034,high
ORCL,KO,0.05441647708913609,low
ORCL,ADBE,0.9662554454353366,high
ORCL,XOM,-0.3822920114773377,low
ORCL,GE,0.8253369397407532,high
TXN,NKE,0.9619580105646247,high
TXN,MRK,-0.02254329296635195,low
TXN,COST,0.545434853331734,medium
TXN,WMT,0.6341905906207207,medium
TXN,CRM,-0.11527536448593155,low
TXN,BAC,0.2321092345661279,low
TXN,V,0.7232742056506728,medium
TXN,IBM,0.8780248886742398,high
TXN,INTC,0.8547724109181956,high
TXN,AVGO,0.8614883930219057,high
TXN,MMM,0.7892748979177453,medium
TXN,CSCO,0.9330384817283546,high
TXN,JNJ,0.7301604912790537,medium
TXN,DIS,0.613099417711707,medium
TXN,NVDA,0.17545627337287603,low
TXN,GOOGL,-0.26910943401043524,low
TXN,JPM,0.724680918542251,medium
TXN,AMZN,-0.2786024928640033,low
TXN,LLY,0.8716223514628897,high
TXN,MSFT,0.6377006231252694,medium
TXN,CMCSA,0.9456215555637119,high
TXN,NFLX,0.8497881558208891,high
TXN,VZ,0.9930830385768769,high
TXN,TMO,0.9237350759165311,high
TXN,GOOG,0.8416036732206085,high
TXN,QCOM,-0.06980382445776095,low
TXN,MCD,-0.20059419528848502,low
TXN,ABBV,0.6403759110790233,medium
TXN,UNH,0.9885661174447168,high
TXN,KO,0.7076242752347216,medium
TXN,ADBE,0.5468411512831913,medium
TXN,XOM,0.3329321872494453,low
TXN,GE,0.2368397548446364,low
NKE,MRK,-0.29481361174898796,low
NKE,COST,0.29570419712515367,low
NKE,WMT,0.8212945507887468,high
NKE,CRM,0.16048602879108922,low
NKE,BAC,0.4890155821311253,low
NKE,V,0.5071000026025569,medium
NKE,IBM,0.9753794127642826,high
NKE,INTC,0.964045409338681,high
NKE,AVGO,0.689992263772086,medium
NKE,MMM,0.5914952135957927,medium
NKE,CSCO,0.9958338474268577,high
